school,sex,age,address,famsize,Pstatus,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,health,absences,G1,G2,G3,Gedu,Alc,G4,firstgen
GP,M,18,Urban,LE3,T,teacher,teacher,home,mother,1,1,0,0,1,0,0,1,1,1,1,Very Bad,High,Low,Very Bad,0,18,18,17,4,1,1,0
GP,F,18,Urban,LE3,A,health,other,home,mother,1,2,0,0,1,1,0,1,1,1,1,Good,Low,High,Good,0,14,15,15,4,0,1,0
GP,M,17,Urban,LE3,T,other,teacher,home,father,2,1,0,0,0,0,0,1,1,1,0,Good,Very Low,Very Low,Very Good,0,12,13,13,4,1,1,0
GP,F,17,Rural,GT3,T,services,services,reputation,mother,2,3,0,0,1,0,1,1,1,1,0,Excellent,Medium,High,Very Good,0,7,7,8,4,0,1,0
GP,F,17,Urban,GT3,T,other,other,reputation,mother,2,3,0,0,1,0,0,1,1,1,0,Good,Medium,Medium,Average,0,16,16,16,4,0,1,0
GP,F,17,Urban,GT3,T,health,health,reputation,father,1,4,0,0,1,0,1,0,1,1,0,Excellent,Low,Low,Very Good,0,18,18,18,2,1,1,0
GP,M,19,Rural,LE3,T,at_home,services,course,mother,2,3,1,0,0,0,1,1,1,1,1,Good,Medium,Very Low,Very Good,0,9,10,11,2,0,1,1
GP,M,20,Urban,GT3,A,services,other,course,other,1,1,2,0,0,0,1,1,1,0,0,Excellent,Very High,Medium,Very Good,0,14,15,15,3,0,1,0
GP,M,19,Rural,GT3,T,other,services,reputation,father,1,2,0,0,0,0,1,1,1,0,1,Good,Very High,Medium,Very Good,0,10,10,11,3,1,1,0
GP,F,18,Urban,GT3,T,other,teacher,home,mother,1,2,0,1,1,0,0,0,1,0,1,Neutral,High,High,Very Good,2,10,10,11,1,1,1,0
GP,F,18,Urban,GT3,T,services,other,course,mother,2,2,0,0,1,0,1,1,1,1,0,Excellent,Medium,Medium,Very Bad,2,12,12,15,2,1,1,1
GP,F,17,Urban,GT3,T,other,other,course,father,2,2,0,0,0,0,1,1,1,1,1,Good,Low,Very Low,Average,2,11,12,14,3,0,1,0
GP,F,17,Rural,GT3,T,teacher,teacher,course,mother,1,1,0,0,0,0,1,1,1,1,0,Good,High,High,Very Good,2,15,16,17,4,0,1,0
GP,F,18,Urban,GT3,T,other,other,course,mother,1,3,0,0,1,0,1,1,1,1,1,Good,Medium,High,Very Good,2,14,15,17,4,0,1,0
GP,F,18,Urban,LE3,T,health,services,course,mother,2,1,0,0,1,0,0,1,1,1,0,Neutral,Low,High,Very Bad,8,12,12,15,4,1,1,0
GP,F,17,Rural,GT3,T,at_home,services,course,father,1,3,0,0,1,0,1,0,1,1,0,Good,Medium,High,Very Good,2,15,15,17,4,1,1,0
GP,F,18,Urban,GT3,T,at_home,other,course,father,1,2,0,0,1,0,0,1,1,1,0,Good,Very Low,High,Average,8,11,12,14,3,0,1,0
GP,M,19,Urban,GT3,T,health,other,course,mother,2,2,0,0,1,0,1,1,1,1,1,Excellent,High,High,Very Bad,9,11,10,10,4,0,0,0
GP,F,18,Urban,GT3,T,teacher,other,course,mother,1,2,0,0,1,0,0,1,1,1,0,Good,High,High,Very Good,0,12,11,13,4,1,0,0
GP,F,18,Urban,GT3,T,other,other,course,mother,1,1,0,0,1,0,1,1,1,1,1,Excellent,High,High,Very Bad,4,11,12,14,3,0,1,0
GP,F,17,Urban,GT3,T,health,health,course,mother,1,1,0,0,0,0,1,1,1,1,0,Excellent,Medium,High,Very Good,2,14,15,17,4,1,1,0
GP,F,17,Urban,GT3,A,services,services,course,mother,1,2,0,0,1,0,0,1,1,1,1,Excellent,Low,Low,Very Good,14,15,14,17,4,1,0,0
GP,F,17,Urban,LE3,A,services,other,home,mother,1,2,0,1,1,0,0,1,1,1,0,Excellent,Medium,Medium,Very Good,0,12,12,13,3,0,1,0
GP,F,17,Urban,LE3,T,other,other,home,father,1,2,0,0,0,0,1,1,1,1,0,Good,Low,Medium,Bad,2,11,12,14,1,1,1,1
GP,M,18,Urban,LE3,T,other,other,reputation,father,1,1,0,0,1,0,0,1,1,1,0,Good,Low,Very High,Very Good,2,8,9,11,4,1,1,0
GP,F,19,Urban,GT3,T,other,other,course,other,3,3,0,0,0,0,1,1,0,0,1,Very Bad,Very High,Very High,Very Good,12,10,10,11,1,1,1,0
GP,F,19,Urban,LE3,A,other,other,course,other,3,2,2,0,1,0,0,0,1,1,1,Excellent,Medium,High,Good,2,8,8,9,1,0,1,1
GP,F,18,Urban,GT3,T,other,other,course,mother,1,1,0,0,1,0,1,1,1,1,1,Good,Medium,Very High,Very Good,2,10,10,10,2,1,1,1
GP,F,17,Urban,GT3,T,other,other,course,mother,1,2,0,0,1,0,0,1,1,0,1,Good,Low,Low,Average,4,14,13,13,2,0,0,1
GP,F,17,Rural,LE3,T,services,services,course,mother,1,3,0,0,1,0,1,1,1,1,0,Neutral,Medium,Low,Average,0,11,11,10,2,1,1,1
GP,F,17,Urban,GT3,T,services,services,course,father,1,3,0,0,1,0,0,0,1,1,0,Neutral,High,Medium,Very Good,0,17,18,17,1,1,1,0
GP,F,17,Urban,LE3,T,at_home,at_home,home,father,2,3,0,0,0,0,0,1,1,1,0,Neutral,Medium,Medium,Bad,0,14,14,15,2,1,1,1
GP,F,18,Urban,GT3,T,other,other,home,mother,2,3,0,0,0,0,1,1,1,1,0,Good,Very High,Very High,Bad,0,14,14,14,1,1,1,1
GP,M,18,Urban,GT3,T,other,other,course,mother,1,3,0,0,0,0,1,1,1,1,0,Good,Medium,Medium,Average,0,13,14,13,4,1,1,0
GP,M,17,Urban,GT3,T,other,services,reputation,mother,1,1,0,0,0,0,1,0,1,1,0,Good,Medium,Very High,Very Good,0,17,18,17,3,1,1,0
GP,M,17,Rural,GT3,T,services,other,course,mother,4,1,0,0,1,0,0,1,1,1,0,Good,High,Very High,Good,2,11,10,10,2,1,0,1
GP,F,17,Urban,GT3,T,teacher,services,course,mother,1,3,0,0,1,0,1,1,1,1,0,Excellent,High,High,Good,0,13,12,13,4,1,0,0
GP,F,17,Urban,GT3,T,teacher,teacher,course,mother,2,3,0,0,1,0,0,0,1,1,1,Good,Medium,Medium,Good,4,15,14,15,4,1,0,0
GP,F,17,Urban,GT3,T,at_home,other,course,mother,1,1,0,0,1,1,1,1,1,1,0,Good,Low,Very High,Very Good,2,11,12,11,3,1,1,0
GP,M,18,Urban,LE3,T,other,other,course,mother,1,4,0,0,1,1,1,1,1,1,0,Good,Very High,Very High,Very Good,0,11,11,12,2,1,1,1
GP,M,19,Rural,GT3,T,at_home,services,home,other,1,1,0,0,1,0,0,0,1,0,1,Excellent,Medium,High,Very Good,0,11,10,10,3,1,0,0
GP,F,18,Urban,GT3,T,at_home,other,course,mother,4,2,0,0,0,0,1,1,1,0,1,Good,Low,Very High,Bad,2,10,9,10,2,0,0,1
GP,F,17,Rural,GT3,T,at_home,other,course,father,1,3,0,0,1,0,0,1,1,1,1,Good,High,Medium,Very Good,0,15,15,15,4,0,1,0
GP,M,18,Urban,GT3,T,other,other,reputation,mother,1,1,0,0,0,0,0,0,1,1,0,Excellent,High,Low,Very Good,6,15,14,15,2,1,0,1
GP,F,18,Urban,GT3,T,services,services,home,mother,1,2,0,0,0,0,1,1,1,1,0,Excellent,Medium,High,Good,8,10,11,12,3,0,1,0
GP,F,18,Urban,LE3,T,other,other,home,other,1,2,0,0,0,0,1,0,1,1,1,Good,Medium,Medium,Bad,0,10,9,12,2,0,0,1
GP,F,18,Rural,GT3,T,at_home,other,course,mother,2,4,0,0,0,0,1,1,1,0,0,Good,High,High,Good,6,14,13,14,2,0,0,1
GP,F,17,Urban,GT3,T,services,other,course,mother,1,3,0,0,0,0,0,1,1,1,0,Good,High,Very High,Very Good,8,11,13,14,3,1,1,0
GP,F,17,Urban,GT3,T,other,other,home,mother,1,2,0,0,1,0,0,1,1,1,1,Good,Medium,Low,Bad,0,12,13,15,3,1,1,0
GP,F,18,Urban,LE3,T,services,services,home,mother,1,4,0,0,1,0,0,1,1,1,0,Excellent,Medium,Medium,Very Bad,4,14,14,15,3,0,1,0
GP,F,17,Rural,GT3,A,other,other,home,mother,1,2,0,0,1,0,0,1,1,1,0,Good,Medium,Medium,Bad,0,14,14,16,3,1,1,0
GP,M,18,Urban,GT3,T,teacher,services,home,father,1,2,0,0,1,0,1,1,1,1,0,Good,Medium,Medium,Bad,0,12,12,13,4,1,1,0
GP,M,18,Urban,LE3,T,services,other,home,mother,1,2,0,0,0,0,1,1,1,1,1,Good,Medium,Medium,Very Good,6,16,16,17,3,1,1,0
GP,F,17,Urban,GT3,A,at_home,at_home,home,father,1,2,0,0,1,0,0,1,1,1,1,Neutral,Medium,Very Low,Good,18,10,12,14,2,1,1,1
GP,F,18,Urban,GT3,T,at_home,other,course,mother,1,3,0,0,1,0,0,1,1,1,0,Good,Medium,Medium,Average,0,11,12,14,2,1,1,0
GP,F,18,Urban,GT3,T,other,services,other,mother,1,3,0,0,0,0,0,1,1,1,1,Excellent,High,Medium,Very Bad,4,14,16,17,3,1,1,0
GP,M,18,Rural,GT3,T,teacher,services,course,mother,1,3,0,0,0,0,0,1,1,1,1,Excellent,Medium,Low,Good,4,15,14,17,4,1,0,0
GP,M,18,Urban,GT3,T,teacher,other,course,mother,1,3,0,0,1,0,0,1,1,1,1,Excellent,High,Very High,Very Good,0,14,13,14,4,1,0,0
GP,F,17,Urban,GT3,T,health,other,reputation,mother,1,3,0,0,1,0,1,1,1,1,1,Good,High,Medium,Good,0,11,12,13,4,1,1,0
GP,F,17,Urban,GT3,T,services,other,course,mother,2,2,0,0,1,0,1,1,1,1,1,Good,Medium,High,Very Bad,10,12,15,15,2,1,1,1
GP,F,17,Urban,GT3,T,services,other,reputation,mother,1,2,0,0,1,0,1,1,1,1,0,Good,Medium,Very High,Good,4,12,16,16,2,1,1,1
GP,F,19,Urban,LE3,A,at_home,other,home,other,2,1,1,0,0,0,0,1,0,1,0,Bad,Low,Medium,Very Good,16,10,11,11,3,1,1,0
GP,F,17,Urban,GT3,T,other,at_home,home,mother,1,1,1,0,1,1,0,1,1,1,1,Good,Very Low,Low,Average,6,10,13,13,3,0,1,0
GP,F,21,Urban,LE3,T,other,other,reputation,other,1,3,2,0,0,1,1,1,1,1,0,Neutral,Medium,Low,Very Good,0,9,12,12,4,0,1,0
GP,M,18,Urban,LE3,T,services,services,reputation,mother,1,2,0,0,1,0,1,0,0,1,0,Good,High,High,Average,11,9,11,12,2,1,1,0
GP,M,18,Urban,LE3,A,other,other,reputation,other,1,2,0,0,0,0,1,1,1,1,1,Good,Medium,Very High,Bad,9,13,14,15,4,1,1,0
GP,F,17,Urban,GT3,T,services,services,reputation,mother,1,2,0,0,1,0,1,1,1,1,0,Good,Medium,High,Good,0,13,17,17,2,1,1,1
GP,M,17,Urban,LE3,A,health,other,reputation,mother,1,3,0,0,1,0,0,1,1,1,0,Good,High,Low,Good,2,12,15,15,4,1,1,0
GP,F,18,Urban,LE3,T,teacher,other,course,mother,1,2,0,0,1,0,1,1,1,1,0,Good,Low,Low,Average,0,14,17,17,4,0,1,0
GP,M,21,Rural,LE3,T,at_home,other,course,other,2,2,2,0,1,0,1,1,0,1,1,Excellent,Medium,Medium,Good,21,9,10,10,1,1,1,0
GP,F,20,Rural,GT3,T,other,other,reputation,other,2,3,0,0,0,0,0,1,1,1,1,Neutral,Low,Low,Average,8,11,15,15,1,1,1,1
GP,F,19,Urban,GT3,T,teacher,other,home,other,1,1,1,0,1,0,0,1,1,1,1,Neutral,Low,Very High,Very Good,5,9,10,11,4,1,1,0
GP,M,17,Urban,LE3,A,other,other,reputation,mother,1,2,0,0,1,0,0,1,1,1,0,Good,High,High,Very Good,10,16,18,18,3,1,1,0
GP,F,18,Urban,GT3,T,at_home,other,reputation,father,1,3,0,0,1,0,0,1,1,1,1,Good,Medium,High,Bad,5,14,17,17,2,1,1,0
GP,M,18,Rural,GT3,T,other,services,reputation,father,1,1,0,0,0,0,0,1,1,1,0,Neutral,Very Low,Medium,Good,13,13,14,14,3,1,1,0
GP,M,19,Urban,GT3,T,other,other,reputation,mother,1,1,0,0,0,0,0,1,1,1,0,Excellent,Medium,High,Good,10,7,11,11,2,1,1,1
GP,F,18,Urban,LE3,A,services,other,reputation,mother,2,2,0,0,1,0,0,1,1,1,0,Good,Very Low,High,Good,10,14,17,17,2,1,1,1
GP,F,20,Urban,GT3,T,other,other,reputation,mother,2,1,1,1,0,0,0,1,1,1,1,Excellent,Medium,Very Low,Very Good,5,8,10,10,1,0,1,1
GP,F,18,Urban,GT3,T,services,other,home,mother,1,2,0,0,1,0,1,0,1,1,1,Neutral,Very Low,Low,Very Bad,4,10,13,13,3,1,1,0
MS,F,16,Urban,GT3,T,at_home,other,other,father,2,1,0,0,1,0,0,1,0,1,1,Good,Medium,Medium,Very Good,11,10,11,11,3,1,1,0
MS,F,16,Rural,GT3,T,other,other,course,mother,2,2,0,0,1,0,1,1,1,1,0,Good,High,High,Very Good,0,12,12,12,2,0,1,1
MS,F,15,Rural,GT3,T,at_home,services,other,mother,1,1,1,0,1,0,0,1,1,0,1,Good,Very Low,Medium,Bad,6,10,10,10,1,0,1,1
MS,F,15,Rural,GT3,T,at_home,other,course,mother,2,1,0,0,1,0,0,1,1,1,0,Excellent,High,High,Very Good,4,10,10,11,3,1,1,0
MS,F,16,Rural,GT3,T,at_home,services,course,mother,2,2,0,0,0,0,0,1,1,0,0,Good,Very High,Low,Very Good,0,16,17,17,2,1,1,0
MS,F,15,Rural,LE3,T,at_home,other,home,mother,2,1,0,0,0,0,0,1,0,0,0,Very Bad,Medium,High,Very Bad,0,6,8,9,2,0,1,0
MS,M,16,Rural,LE3,A,at_home,other,home,mother,1,2,0,0,1,0,0,1,1,0,0,Excellent,Medium,Low,Bad,5,10,11,11,4,1,1,0
MS,M,16,Urban,GT3,A,other,other,other,mother,1,3,0,1,0,0,0,1,1,1,0,Good,High,Medium,Very Good,0,10,11,11,1,0,1,1
MS,F,17,Rural,GT3,T,at_home,other,course,father,1,2,1,0,0,0,0,1,1,0,1,Good,Very High,High,Very Good,0,10,10,10,2,1,1,0
MS,F,17,Rural,GT3,T,other,other,other,father,1,1,1,0,1,0,0,0,0,1,0,Excellent,High,High,Very Good,0,6,6,7,1,1,1,0
MS,F,15,Rural,GT3,T,teacher,other,course,mother,2,1,0,0,0,0,0,1,1,1,1,Very Bad,Very High,Very Low,Very Good,0,13,14,14,4,1,1,0
MS,F,16,Urban,LE3,A,at_home,other,reputation,mother,2,4,0,0,0,0,1,0,0,0,1,Very Bad,Low,Very Low,Very Bad,4,10,9,11,2,0,0,0
MS,F,15,Rural,LE3,T,at_home,services,reputation,father,2,2,0,0,1,0,0,1,1,1,0,Excellent,High,Medium,Good,0,10,10,10,1,1,1,1
MS,F,15,Rural,LE3,T,other,services,course,mother,2,1,1,0,1,0,0,1,1,1,1,Good,High,Medium,Bad,4,6,7,8,1,1,1,1
MS,F,16,Rural,GT3,T,other,other,other,mother,2,1,0,0,1,0,1,1,1,0,0,Neutral,Low,Medium,Bad,0,12,11,12,0,1,0,1
MS,F,17,Rural,GT3,T,other,other,course,mother,2,1,0,0,1,0,0,1,1,1,0,Excellent,Very High,Very High,Average,2,10,11,12,2,1,1,0
MS,F,15,Rural,GT3,T,other,services,course,father,2,1,0,0,0,0,0,0,1,1,0,Good,Very Low,Medium,Good,0,14,16,16,3,0,1,0
MS,M,16,Urban,GT3,T,at_home,services,home,mother,2,2,0,0,1,0,1,1,1,0,1,Excellent,High,Very High,Average,0,7,0,0,1,1,0,1
MS,M,17,Urban,GT3,T,other,other,home,mother,1,2,0,0,0,1,0,0,1,1,0,Good,High,Medium,Very Good,4,8,9,9,1,1,1,1
MS,M,15,Rural,LE3,T,health,services,reputation,father,1,2,0,0,1,0,1,1,1,1,0,Excellent,Medium,High,Bad,0,12,13,14,1,1,1,0
MS,M,15,Rural,LE3,T,health,services,reputation,father,1,2,0,0,1,0,1,1,1,1,0,Excellent,Medium,High,Bad,7,7,9,8,1,1,1,0
MS,M,16,Rural,GT3,T,other,health,other,mother,3,2,0,0,0,0,0,0,1,0,0,Neutral,High,Very High,Very Good,4,9,10,11,3,1,1,0
MS,M,15,Rural,GT3,T,other,other,course,mother,4,2,0,0,1,0,1,1,1,0,1,Excellent,High,Very High,Good,8,7,9,9,1,1,1,1
MS,M,15,Urban,LE3,T,at_home,at_home,reputation,father,1,2,0,0,1,0,1,1,1,1,0,Excellent,Medium,Medium,Very Good,0,11,11,11,3,0,1,0
MS,M,17,Rural,GT3,T,other,other,other,mother,3,1,0,0,0,0,1,1,0,0,1,Excellent,Very High,Very High,Average,8,8,10,9,2,1,1,0
MS,F,16,Rural,GT3,T,teacher,teacher,course,mother,2,3,0,0,0,0,1,1,1,1,1,Good,Low,Low,Good,6,16,16,17,4,0,1,0
MS,F,15,Rural,GT3,T,other,services,course,mother,2,1,0,0,0,0,0,1,1,0,0,Excellent,Very Low,Low,Very Bad,3,11,13,13,1,0,1,1
MS,F,16,Rural,GT3,T,other,services,course,mother,3,2,0,0,1,0,0,1,1,1,0,Good,Very High,High,Very Bad,2,15,15,15,2,1,1,0
MS,M,16,Rural,GT3,T,other,other,course,father,2,2,0,0,0,0,0,1,1,0,0,Good,Medium,Medium,Very Good,0,10,11,11,2,0,1,1
MS,F,16,Rural,GT3,T,other,other,course,mother,3,2,0,0,1,0,0,1,1,1,0,Good,High,Very High,Good,4,9,10,11,2,0,1,1
MS,F,16,Urban,GT3,T,other,services,course,mother,1,3,1,0,1,0,0,1,1,0,0,Very Bad,Medium,Low,Good,0,10,8,8,1,1,0,1
MS,F,16,Urban,GT3,T,other,services,course,mother,1,3,1,0,1,0,0,1,1,0,0,Very Bad,Medium,Low,Good,3,9,8,8,1,1,0,1
MS,F,15,Urban,GT3,T,at_home,other,home,mother,1,2,0,1,1,0,0,0,1,1,0,Good,High,Low,Bad,0,9,10,9,2,1,1,1
MS,F,16,Urban,GT3,T,at_home,other,course,father,1,2,0,0,1,0,0,0,1,0,1,Excellent,High,Medium,Bad,0,13,14,15,1,1,1,1
MS,M,17,Rural,LE3,T,at_home,services,reputation,mother,1,1,0,0,1,0,1,1,1,1,0,Excellent,Very High,Very High,Average,4,10,11,11,1,1,1,1
MS,F,16,Rural,GT3,T,other,other,home,father,4,4,0,0,1,0,0,0,1,1,0,Good,Medium,Low,Very Bad,0,13,10,13,1,0,0,1
MS,F,16,Rural,GT3,T,at_home,other,other,father,4,3,0,1,1,0,0,1,1,0,0,Good,High,Medium,Very Good,2,10,9,10,1,0,0,1
MS,F,15,Rural,GT3,T,at_home,other,home,father,2,2,0,0,1,0,1,1,1,1,0,Good,Medium,Medium,Bad,1,11,10,11,1,0,0,1
MS,F,16,Rural,GT3,T,at_home,other,other,mother,2,1,0,0,0,0,1,1,1,1,1,Good,Low,Low,Bad,0,13,12,14,1,1,0,1
MS,F,15,Rural,GT3,T,at_home,at_home,course,father,3,2,0,0,1,0,0,1,1,0,0,Good,Low,Very Low,Bad,0,13,14,14,1,1,1,1
MS,F,15,Rural,LE3,T,other,other,other,father,1,3,0,1,1,0,0,1,1,0,0,Good,High,Medium,Very Good,2,14,11,12,2,1,0,1
MS,M,16,Rural,GT3,T,at_home,other,other,father,2,1,0,0,0,0,1,1,1,0,0,Neutral,High,High,Very Good,6,11,11,11,1,1,1,1
MS,F,18,Urban,GT3,T,other,other,course,father,1,2,1,0,1,0,1,1,1,1,1,Neutral,High,High,Very Good,9,9,8,8,2,1,0,1
MS,M,15,Urban,GT3,T,other,services,home,mother,2,1,0,0,1,0,0,1,1,0,0,Neutral,Low,Medium,Good,0,10,9,11,3,1,0,0
MS,F,16,Rural,GT3,T,other,services,course,father,3,2,0,0,1,0,1,1,1,1,0,Excellent,Medium,High,Bad,1,14,13,14,2,0,0,1
MS,M,15,Urban,GT3,T,health,other,reputation,mother,3,1,0,0,0,0,0,1,1,0,0,Good,Medium,Medium,Good,1,13,12,13,2,1,0,1
MS,M,16,Urban,GT3,T,other,teacher,course,father,1,2,0,0,1,0,1,1,1,0,1,Good,Medium,Very Low,Average,0,13,12,13,4,0,0,0
MS,F,15,Rural,GT3,T,services,other,reputation,mother,1,2,0,0,1,0,0,1,1,1,1,Good,Very High,High,Very Bad,4,13,12,12,3,0,0,0
MS,F,16,Rural,GT3,T,at_home,other,course,mother,2,2,1,0,1,0,1,0,1,0,0,Good,High,High,Very Good,2,12,11,12,2,1,0,1
MS,F,16,Rural,LE3,T,other,other,home,father,3,1,0,0,1,0,1,1,1,0,1,Good,Medium,Low,Good,0,14,14,16,2,0,1,1
MS,M,16,Urban,LE3,T,at_home,services,course,mother,2,1,0,0,1,0,1,1,1,1,0,Bad,High,Medium,Good,4,10,8,10,2,1,0,1
MS,M,15,Rural,LE3,T,at_home,other,reputation,father,3,1,0,0,1,0,1,1,1,1,0,Good,Low,High,Average,2,10,11,11,3,1,1,0
MS,F,15,Urban,GT3,T,other,services,course,mother,2,3,0,0,1,0,1,1,1,0,0,Excellent,Medium,Low,Good,0,12,13,14,2,0,1,1
MS,F,16,Rural,LE3,T,other,other,home,mother,1,1,0,0,1,0,0,1,1,1,1,Excellent,High,Medium,Very Good,2,10,8,8,2,0,0,1
MS,M,15,Urban,GT3,T,services,services,course,father,2,1,0,0,1,0,1,0,1,1,0,Good,Medium,Medium,Average,11,12,10,11,3,1,0,0
MS,F,16,Rural,GT3,T,at_home,other,course,father,2,2,3,1,1,0,0,1,1,0,0,Neutral,High,Medium,Very Bad,0,7,7,8,1,0,1,1
MS,F,17,Urban,GT3,T,other,at_home,course,mother,1,1,0,0,1,0,1,1,0,0,0,Good,Very High,Medium,Very Good,4,9,9,10,2,0,1,0
MS,F,19,Urban,GT3,T,at_home,services,course,other,1,1,1,0,0,0,0,1,0,1,1,Good,High,High,Bad,0,9,9,10,3,0,1,0
MS,F,17,Rural,GT3,T,at_home,other,course,mother,3,1,0,0,1,0,1,1,0,0,1,Excellent,Very High,Medium,Average,2,9,10,11,2,0,1,0
MS,F,15,Rural,LE3,T,at_home,other,course,mother,2,1,0,0,1,0,0,1,0,0,1,Excellent,Low,Very Low,Good,0,9,10,9,1,1,1,0
MS,F,16,Rural,GT3,T,other,other,course,father,3,2,0,0,1,0,0,1,0,1,0,Neutral,High,Very High,Very Bad,1,9,10,11,2,1,1,0
MS,F,16,Urban,LE3,A,other,other,home,mother,1,1,0,0,1,0,0,1,0,0,0,Good,Medium,High,Very Bad,6,7,7,8,2,1,1,0
MS,F,17,Rural,GT3,T,at_home,other,course,mother,2,2,0,0,1,0,0,1,1,1,0,Good,Medium,Very High,Good,0,11,10,11,2,1,0,1
MS,F,16,Urban,GT3,T,other,services,course,father,1,1,1,0,1,1,1,0,1,1,0,Good,High,Medium,Average,1,9,10,10,2,1,1,1
MS,F,18,Rural,LE3,A,other,other,course,other,2,3,2,0,1,0,0,0,0,0,1,Neutral,Medium,Low,Bad,6,7,9,10,3,0,1,0
MS,F,19,Urban,GT3,T,at_home,services,course,mother,1,3,1,0,0,0,1,1,0,0,1,Excellent,Medium,Very Low,Average,6,7,9,9,1,0,1,0
MS,M,18,Rural,GT3,T,other,other,home,mother,2,1,1,0,0,0,1,1,0,1,0,Good,High,Medium,Good,0,8,9,10,1,1,1,0
MS,F,18,Rural,GT3,T,at_home,at_home,course,mother,2,1,1,0,0,0,0,0,0,1,1,Neutral,Low,Medium,Bad,4,9,11,10,1,0,1,0
MS,F,19,Urban,GT3,T,other,other,course,other,2,2,1,0,1,0,0,1,1,1,1,Very Bad,Very Low,High,Very Bad,12,7,8,9,1,1,1,1
MS,F,16,Rural,GT3,A,health,other,course,mother,1,2,0,0,0,0,0,0,1,0,1,Neutral,Medium,Low,Average,2,8,10,10,2,0,1,1
MS,F,17,Urban,GT3,T,other,at_home,course,father,2,1,0,0,0,0,1,0,1,0,0,Bad,High,High,Very Good,5,9,9,10,1,1,1,1
MS,F,16,Rural,LE3,T,at_home,other,course,mother,1,2,0,0,0,0,1,1,0,1,0,Good,High,Very High,Average,0,8,9,9,1,1,1,0
MS,F,16,Urban,GT3,T,other,other,reputation,mother,1,1,0,0,0,0,1,1,0,1,1,Good,Very High,High,Good,0,14,13,13,3,0,0,0
MS,F,16,Rural,LE3,T,services,services,home,mother,1,1,0,0,1,0,1,1,1,1,1,Good,High,High,Good,2,14,14,14,1,1,1,1
MS,M,17,Urban,GT3,T,services,at_home,course,mother,2,4,1,0,1,1,1,1,1,0,0,Excellent,High,Very High,Very Good,0,10,11,10,3,1,1,0
MS,F,16,Urban,GT3,T,other,services,course,mother,1,2,0,0,1,0,1,1,1,1,0,Excellent,Medium,Medium,Very Bad,0,14,13,14,2,0,0,1
MS,F,16,Urban,GT3,T,services,other,course,mother,1,1,0,0,1,1,1,1,1,0,1,Good,Low,Very High,Very Good,0,17,16,16,2,1,0,1
MS,M,17,Urban,GT3,T,other,other,course,father,1,1,1,0,1,0,1,1,0,1,1,Excellent,Medium,Very High,Very Bad,12,6,7,7,2,1,1,0
MS,M,16,Urban,LE3,T,other,other,course,father,1,1,0,0,0,0,1,1,1,1,0,Good,Low,Very High,Very Good,8,14,12,13,3,1,0,0
MS,M,17,Rural,LE3,T,services,services,other,mother,3,4,1,0,1,0,0,1,1,0,0,Very Bad,Medium,Very High,Average,2,10,8,9,2,1,0,1
MS,F,16,Urban,GT3,T,other,other,course,other,1,4,0,1,1,0,1,1,1,1,0,Bad,Low,Very Low,Very Good,0,14,14,14,1,0,1,1
MS,F,19,Urban,LE3,T,other,other,home,mother,1,3,0,0,0,0,0,1,1,1,1,Excellent,High,Very High,Very Bad,0,12,13,13,2,0,1,1
MS,F,17,Rural,GT3,T,at_home,other,reputation,mother,2,1,0,0,1,0,1,0,1,1,1,Good,High,Very High,Very Good,0,11,11,11,1,1,1,1
MS,F,20,Urban,GT3,T,at_home,services,other,mother,2,2,1,0,0,0,1,1,1,1,1,Neutral,Medium,High,Average,8,11,9,10,3,1,0,0
MS,F,17,Urban,LE3,T,other,services,course,father,1,3,0,0,1,0,0,1,1,0,1,Good,Medium,Medium,Average,0,11,11,10,1,0,1,1
MS,M,17,Rural,GT3,T,other,other,course,mother,3,1,1,0,1,0,0,0,1,1,0,Good,High,Very High,Very Good,0,10,9,9,2,1,0,1
MS,F,16,Rural,LE3,T,at_home,other,course,father,3,2,0,0,1,0,0,1,1,0,0,Excellent,Medium,Low,Very Bad,0,16,17,18,1,0,1,1
MS,F,17,Rural,GT3,T,other,other,reputation,mother,2,2,0,0,1,0,1,1,1,0,0,Excellent,Medium,Low,Very Bad,0,15,17,17,2,0,1,1
MS,F,17,Urban,GT3,A,other,other,other,mother,2,2,0,0,0,0,0,1,1,1,1,Good,High,Very High,Good,1,11,9,10,1,0,0,1
MS,F,18,Rural,GT3,T,at_home,other,other,mother,1,2,1,0,1,0,0,1,1,1,1,Good,Medium,Low,Very Good,9,7,7,7,1,0,1,1
MS,F,16,Urban,GT3,T,other,other,course,mother,1,1,0,0,0,0,1,1,1,1,0,Neutral,Very Low,Medium,Very Bad,0,8,6,8,3,1,0,0
MS,F,16,Urban,GT3,T,services,at_home,course,mother,1,1,0,0,0,0,0,1,1,1,0,Neutral,Very Low,Medium,Average,2,7,6,7,3,1,0,0
MS,F,18,Urban,LE3,T,other,at_home,reputation,mother,2,2,0,1,0,0,0,1,1,0,0,Bad,Medium,Very High,Average,8,9,8,10,1,1,0,1
MS,F,16,Rural,GT3,T,health,teacher,reputation,father,1,2,0,0,0,0,1,0,1,1,1,Good,Medium,Medium,Bad,0,14,16,16,4,1,1,0
